_time,_value_norm_6,_value_norm_35,_value_norm_40
2024-04-03 03:15:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 03:20:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 03:25:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 03:30:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 03:35:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 03:40:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 03:45:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 03:50:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 03:55:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 04:00:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 04:05:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 04:10:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 04:15:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 04:20:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 04:25:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 04:30:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 04:35:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 04:40:00+00:00,-0.1776020023357835,3.493183775283462,-0.27388861559671557
2024-04-03 04:45:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 04:50:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 04:55:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 05:00:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 05:05:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 05:10:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 05:15:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 05:20:00+00:00,-0.1776020023357835,-0.20173660209691294,-0.27388861559671557
2024-04-03 05:25:00+00:00,-0.1776020023357835,-0.007573681582967852,-0.27388861559671557
2024-04-03 05:30:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 05:35:00+00:00,-0.1776020023357835,-0.2454232592125506,-0.27388861559671557
2024-04-03 05:40:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 05:45:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 05:50:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 05:55:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 06:00:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 06:05:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 06:10:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 06:15:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 06:20:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 06:25:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 06:30:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 06:35:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 06:40:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 06:45:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 06:50:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 06:55:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 07:00:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 07:05:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 07:10:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 07:15:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 07:20:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 07:25:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 07:30:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 07:35:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 07:40:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 07:45:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 07:50:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 07:55:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 08:00:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 08:05:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 08:10:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 08:15:00+00:00,-0.1776020023357835,-0.29881806235388547,14.035430644564036
2024-04-03 08:20:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 08:25:00+00:00,-0.1776020023357835,-0.20173660209691294,-0.27388861559671557
2024-04-03 08:30:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 08:35:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 08:40:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 08:45:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 08:50:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 08:55:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 09:00:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 09:05:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 09:10:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 09:15:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 09:20:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 09:25:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 09:30:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 09:35:00+00:00,0.6320608295874801,-0.29881806235388547,-0.27388861559671557
2024-04-03 09:40:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 09:45:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 09:50:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 09:55:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 10:00:00+00:00,-0.1776020023357835,0.02252157109669364,-0.27388861559671557
2024-04-03 10:05:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 10:10:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 10:15:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 10:20:00+00:00,-0.1776020023357835,0.38075215944492236,3.264453233126974
2024-04-03 10:25:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 10:30:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 10:35:00+00:00,0.1786496437104525,0.6428721021387482,-0.27388861559671557
2024-04-03 10:40:00+00:00,0.14626313043352196,-0.29881806235388547,-0.27388861559671557
2024-04-03 10:45:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 10:50:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 10:55:00+00:00,0.6320608295874801,0.5652069339331702,-0.27388861559671557
2024-04-03 11:00:00+00:00,-0.1776020023357835,-0.29881806235388547,0.46173339037494554
2024-04-03 11:05:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 11:10:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 11:15:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 11:20:00+00:00,-0.1776020023357835,-0.1046551418399404,-0.27388861559671557
2024-04-03 11:25:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 11:30:00+00:00,-0.01566943595113077,-0.1046551418399404,-0.27388861559671557
2024-04-03 11:35:00+00:00,-0.1776020023357835,0.05067519457121568,-0.27388861559671557
2024-04-03 11:40:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 11:45:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 11:50:00+00:00,-0.1776020023357835,-0.007573681582967852,-0.27388861559671557
2024-04-03 11:55:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 12:00:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 12:05:00+00:00,-0.1776020023357835,5.0406622517796045,-0.27388861559671557
2024-04-03 12:10:00+00:00,-0.1776020023357835,0.0895077786740047,-0.27388861559671557
2024-04-03 12:15:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 12:20:00+00:00,-0.1776020023357835,-0.0667933723397211,-0.27388861559671557
2024-04-03 12:25:00+00:00,-0.1776020023357835,-0.29881806235388547,1.3694909457439752
2024-04-03 12:30:00+00:00,0.4701282632028274,4.298959895416335,0.46173339037494554
2024-04-03 12:35:00+00:00,-0.1776020023357835,-0.29881806235388547,1.300342477182639
2024-04-03 12:40:00+00:00,1.5388832013415354,-0.29881806235388547,-0.27388861559671557
2024-04-03 12:45:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 12:50:00+00:00,-0.09663571914345713,-0.29881806235388547,-0.27388861559671557
2024-04-03 12:55:00+00:00,0.3081956968181747,-0.29881806235388547,0.577961667318468
2024-04-03 13:00:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 13:05:00+00:00,-0.1776020023357835,-0.1046551418399404,-0.27388861559671557
2024-04-03 13:10:00+00:00,-0.1776020023357835,-0.29881806235388547,0.7662809008472132
2024-04-03 13:15:00+00:00,-0.1776020023357835,0.29823291822649567,-0.27388861559671557
2024-04-03 13:20:00+00:00,0.4215484932874316,-0.29881806235388547,-0.27388861559671557
2024-04-03 13:25:00+00:00,-0.1776020023357835,0.15746480085388548,-0.27388861559671557
2024-04-03 13:30:00+00:00,-0.1776020023357835,-0.007573681582967852,-0.27388861559671557
2024-04-03 13:35:00+00:00,-0.1776020023357835,3.2378595348076242,-0.27388861559671557
2024-04-03 13:40:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 13:45:00+00:00,-0.1776020023357835,2.217533387506843,-0.27388861559671557
2024-04-03 13:50:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 13:55:00+00:00,-0.1776020023357835,1.113717184385065,-0.27388861559671557
2024-04-03 14:00:00+00:00,-0.1776020023357835,0.18658923893097726,-0.27388861559671557
2024-04-03 14:05:00+00:00,-0.1776020023357835,-0.007573681582967852,-0.27388861559671557
2024-04-03 14:10:00+00:00,-0.1776020023357835,-0.09494699581424315,-0.27388861559671557
2024-04-03 14:15:00+00:00,-0.1776020023357835,0.8807216797683309,2.372879361889321
2024-04-03 14:20:00+00:00,-0.1776020023357835,1.845711394722638,1.3989158259828416
2024-04-03 14:25:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 14:30:00+00:00,-0.09663571914345713,-0.29881806235388547,-0.27388861559671557
2024-04-03 14:35:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 14:40:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 14:45:00+00:00,-0.1776020023357835,2.22724153353254,-0.27388861559671557
2024-04-03 14:50:00+00:00,-0.1776020023357835,-0.29881806235388547,0.46173339037494554
2024-04-03 14:55:00+00:00,-0.1776020023357835,0.9166418200634108,-0.27388861559671557
2024-04-03 15:00:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 15:05:00+00:00,-0.1776020023357835,0.7399535623957207,0.16012836792656446
2024-04-03 15:10:00+00:00,-0.1776020023357835,-0.2502773322253992,0.32490769726421653
2024-04-03 15:15:00+00:00,0.3081956968181747,0.8904298257940282,-0.07527067398436708
2024-04-03 15:20:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 15:25:00+00:00,-0.1776020023357835,0.3914311200731893,-0.27388861559671557
2024-04-03 15:30:00+00:00,-0.1776020023357835,1.3166174363221377,-0.27388861559671557
2024-04-03 15:35:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 15:40:00+00:00,0.4215484932874316,-0.29881806235388547,-0.27388861559671557
2024-04-03 15:45:00+00:00,-0.1776020023357835,1.73309690082455,0.22633434846401396
2024-04-03 15:50:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 15:55:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 16:00:00+00:00,-0.1776020023357835,0.18658923893097726,-0.27388861559671557
2024-04-03 16:05:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 16:10:00+00:00,-0.01566943595113077,0.31279513726504155,-0.27388861559671557
2024-04-03 16:15:00+00:00,-0.01566943595113077,0.5477322710869151,3.012870507084666
2024-04-03 16:20:00+00:00,-0.12902223242038768,-0.02698997363436236,-0.27388861559671557
2024-04-03 16:25:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 16:30:00+00:00,-0.1776020023357835,7.099760023829992,-0.27388861559671557
2024-04-03 16:35:00+00:00,4.037502700656727,0.41958474354771136,-0.27388861559671557
2024-04-03 16:40:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 16:45:00+00:00,2.594683534169471,-0.25416059063567814,-0.27388861559671557
2024-04-03 16:50:00+00:00,-0.1776020023357835,-0.1046551418399404,-0.27388861559671557
2024-04-03 16:55:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 17:00:00+00:00,0.22722941362584834,-0.29881806235388547,0.41023984995692925
2024-04-03 17:05:00+00:00,-0.1776020023357835,-0.20173660209691294,3.8764907420953962
2024-04-03 17:10:00+00:00,-0.1776020023357835,-0.29881806235388547,3.2070747166611846
2024-04-03 17:15:00+00:00,-0.1776020023357835,1.4709769581307242,-0.27388861559671557
2024-04-03 17:20:00+00:00,-0.1776020023357835,0.5147245745995445,-0.27388861559671557
2024-04-03 17:25:00+00:00,-0.1776020023357835,0.23318833985432408,-0.27388861559671557
2024-04-03 17:30:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 17:35:00+00:00,-0.1776020023357835,3.8465602906188425,-0.27388861559671557
2024-04-03 17:40:00+00:00,-0.1776020023357835,-0.1046551418399404,-0.27388861559671557
2024-04-03 17:45:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 17:50:00+00:00,-0.1776020023357835,1.0690597126668577,-0.27388861559671557
2024-04-03 17:55:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 18:00:00+00:00,-0.1776020023357835,1.2933178858604644,-0.27388861559671557
2024-04-03 18:05:00+00:00,-0.1776020023357835,2.5039236952649118,-0.27388861559671557
2024-04-03 18:10:00+00:00,-0.1776020023357835,6.557074660993516,0.1101060715204915
2024-04-03 18:15:00+00:00,0.14626313043352196,0.04096704854551842,-0.27388861559671557
2024-04-03 18:20:00+00:00,-0.1776020023357835,2.0146331355697704,0.4470209502555123
2024-04-03 18:25:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 18:30:00+00:00,-0.1776020023357835,-0.2696936242767937,-0.27388861559671557
2024-04-03 18:35:00+00:00,-0.1776020023357835,3.402898017244478,2.7186217046960017
2024-04-03 18:40:00+00:00,-0.1776020023357835,3.914517312798723,-0.27388861559671557
2024-04-03 18:45:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 18:50:00+00:00,-0.1776020023357835,0.8661594607297851,0.8001195131219097
2024-04-03 18:55:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 19:00:00+00:00,-0.1776020023357835,2.771868525574156,-0.27388861559671557
2024-04-03 19:05:00+00:00,1.1826315552952995,-0.20173660209691294,1.7711405610045021
2024-04-03 19:10:00+00:00,-0.1776020023357835,-0.29881806235388547,2.458211514582034
2024-04-03 19:15:00+00:00,8.017805182391491,-0.29881806235388547,-0.27388861559671557
2024-04-03 19:20:00+00:00,-0.1776020023357835,4.24459427767243,0.6103290355812211
2024-04-03 19:25:00+00:00,-0.1776020023357835,0.8758676067554824,-0.27388861559671557
2024-04-03 19:30:00+00:00,-0.01566943595113077,-0.29881806235388547,-0.27388861559671557
2024-04-03 19:35:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 19:40:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 19:45:00+00:00,-0.1776020023357835,5.619267754911161,2.3714081178773774
2024-04-03 19:50:00+00:00,-0.1776020023357835,1.5505837555414415,2.200743812491952
2024-04-03 19:55:00+00:00,-0.1776020023357835,-0.29881806235388547,0.3175514772044999
2024-04-03 20:00:00+00:00,0.4701282632028274,-0.03669811966005962,-0.27388861559671557
2024-04-03 20:05:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 20:10:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 20:15:00+00:00,-0.1776020023357835,-0.29881806235388547,2.016838310999037
2024-04-03 20:20:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 20:25:00+00:00,-0.1776020023357835,-0.29881806235388547,3.850008349880416
2024-04-03 20:30:00+00:00,0.14626313043352196,-0.29881806235388547,-0.27388861559671557
2024-04-03 20:35:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 20:40:00+00:00,0.14626313043352196,-0.29881806235388547,-0.27388861559671557
2024-04-03 20:45:00+00:00,-0.1776020023357835,0.16134805926416437,-0.27388861559671557
2024-04-03 20:50:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 20:55:00+00:00,-0.1776020023357835,-0.2502773322253992,1.4562943424486312
2024-04-03 21:00:00+00:00,-0.1776020023357835,-0.05611441171145413,1.9491610864496443
2024-04-03 21:05:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 21:10:00+00:00,-0.1776020023357835,-0.007573681582967852,-0.27388861559671557
2024-04-03 21:15:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 21:20:00+00:00,-0.1776020023357835,-0.29881806235388547,0.16012836792656446
2024-04-03 21:25:00+00:00,-0.1776020023357835,5.542573401308153,-0.27388861559671557
2024-04-03 21:30:00+00:00,-0.1776020023357835,0.8904298257940282,-0.27388861559671557
2024-04-03 21:35:00+00:00,-0.1776020023357835,0.3516277213678306,5.52575527948386
2024-04-03 21:40:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 21:45:00+00:00,-0.1776020023357835,0.3904603054706196,-0.27388861559671557
2024-04-03 21:50:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 21:55:00+00:00,-0.1776020023357835,0.22153856462348737,-0.27388861559671557
2024-04-03 22:00:00+00:00,-0.1776020023357835,0.47783361970189486,-0.27388861559671557
2024-04-03 22:05:00+00:00,-0.1776020023357835,0.8001440677550438,0.46173339037494554
2024-04-03 22:10:00+00:00,-0.1776020023357835,2.984476923536926,-0.27388861559671557
2024-04-03 22:15:00+00:00,-0.1776020023357835,0.6457845459464574,0.1027498514607749
2024-04-03 22:20:00+00:00,1.856271031455455,-0.29881806235388547,-0.27388861559671557
2024-04-03 22:25:00+00:00,-0.12902223242038768,0.6525802481644455,-0.27388861559671557
2024-04-03 22:30:00+00:00,0.4701282632028274,0.13707769419992125,-0.27388861559671557
2024-04-03 22:35:00+00:00,-0.1776020023357835,-0.29881806235388547,0.16012836792656446
2024-04-03 22:40:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 22:45:00+00:00,1.1178585287414384,-0.05611441171145413,-0.27388861559671557
2024-04-03 22:50:00+00:00,1.1178585287414384,0.18658923893097726,-0.27388861559671557
2024-04-03 22:55:00+00:00,-0.1776020023357835,-0.20173660209691294,-0.27388861559671557
2024-04-03 23:00:00+00:00,-0.1776020023357835,1.6428111427855654,-0.27388861559671557
2024-04-03 23:05:00+00:00,-0.1776020023357835,0.18561842432840753,-0.27388861559671557
2024-04-03 23:10:00+00:00,0.3081956968181747,0.9622701063841879,-0.27388861559671557
2024-04-03 23:15:00+00:00,-0.1776020023357835,0.33221142931643605,-0.27388861559671557
2024-04-03 23:20:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 23:25:00+00:00,-0.1776020023357835,2.9097241991390574,-0.27388861559671557
2024-04-03 23:30:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 23:35:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 23:40:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 23:45:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 23:50:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-03 23:55:00+00:00,-0.1776020023357835,-0.007573681582967852,-0.27388861559671557
2024-04-04 00:00:00+00:00,-0.1776020023357835,-0.2696936242767937,1.1738154921555135
2024-04-04 00:05:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 00:10:00+00:00,-0.1776020023357835,0.5428781980740665,-0.27388861559671557
2024-04-04 00:15:00+00:00,-0.1776020023357835,-0.29881806235388547,1.8741276418405348
2024-04-04 00:20:00+00:00,-0.1776020023357835,-0.29881806235388547,0.5941453514498445
2024-04-04 00:25:00+00:00,0.4701282632028274,-0.29881806235388547,-0.27388861559671557
2024-04-04 00:30:00+00:00,-0.1776020023357835,3.0815583837938987,-0.27388861559671557
2024-04-04 00:35:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 00:40:00+00:00,-0.1776020023357835,-0.29881806235388547,0.7662809008472132
2024-04-04 00:45:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 00:50:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 00:55:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 01:00:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 01:05:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 01:10:00+00:00,-0.1776020023357835,0.3652191258038067,-0.27388861559671557
2024-04-04 01:15:00+00:00,-0.06424920586652659,0.17688109290527998,0.9075203259937721
2024-04-04 01:20:00+00:00,-0.1776020023357835,-0.29881806235388547,1.8741276418405348
2024-04-04 01:25:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 01:30:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 01:35:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 01:40:00+00:00,-0.1776020023357835,-0.2502773322253992,-0.27388861559671557
2024-04-04 01:45:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 01:50:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 01:55:00+00:00,-0.1776020023357835,0.41958474354771136,-0.27388861559671557
2024-04-04 02:00:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 02:05:00+00:00,-0.1776020023357835,-0.29881806235388547,0.5853178873781846
2024-04-04 02:10:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 02:15:00+00:00,5.180746619332376,-0.29881806235388547,-0.27388861559671557
2024-04-04 02:20:00+00:00,-0.1776020023357835,-0.04252300727547797,-0.27388861559671557
2024-04-04 02:25:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 02:30:00+00:00,2.201187397854765,-0.29881806235388547,-0.27388861559671557
2024-04-04 02:35:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 02:40:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 02:45:00+00:00,-0.1776020023357835,-0.29881806235388547,2.4449703184745437
2024-04-04 02:50:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 02:55:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 03:00:00+00:00,-0.1776020023357835,-0.15319587196842668,-0.27388861559671557
2024-04-04 03:05:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 03:10:00+00:00,-0.1776020023357835,0.41958474354771136,-0.27388861559671557
2024-04-04 03:15:00+00:00,0.4701282632028274,-0.29881806235388547,-0.27388861559671557
2024-04-04 03:20:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 03:25:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 03:30:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 03:35:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 03:40:00+00:00,-0.1776020023357835,4.064993576197031,-0.27388861559671557
2024-04-04 03:45:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 03:50:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 03:55:00+00:00,-0.1776020023357835,0.463271400663349,-0.27388861559671557
2024-04-04 04:00:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 04:05:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 04:10:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
2024-04-04 04:15:00+00:00,-0.1776020023357835,-0.29881806235388547,-0.27388861559671557
