_time,_value_norm_9,_value_norm_31,_value_norm_49
2024-04-01 03:39:00+00:00,-0.3340275977509754,-0.1976726492733805,-0.3732752224563887
2024-04-01 03:40:00+00:00,-0.3340275977509754,1.3752603973539965,-0.3732752224563887
2024-04-01 03:41:00+00:00,-0.3340275977509754,-0.16216625995899275,-0.3732752224563887
2024-04-01 03:42:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.18857423580524682
2024-04-01 03:43:00+00:00,-0.3340275977509754,-0.07931801822542135,-0.3732752224563887
2024-04-01 03:44:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 03:45:00+00:00,0.5278154940336814,-0.13849533374940093,-0.12208188061083575
2024-04-01 03:46:00+00:00,-0.3340275977509754,0.3704295797568234,-0.3732752224563887
2024-04-01 03:47:00+00:00,-0.3340275977509754,-0.1976726492733805,-0.18857423580524682
2024-04-01 03:48:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.18857423580524682
2024-04-01 03:49:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3511111040582517
2024-04-01 03:50:00+00:00,-0.3340275977509754,0.18106217008008876,-0.3732752224563887
2024-04-01 03:51:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.29939482779593196
2024-04-01 03:52:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.15163403847501844
2024-04-01 03:53:00+00:00,-0.3340275977509754,-0.25684996479736005,-0.3732752224563887
2024-04-01 03:54:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 03:55:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 03:56:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.28461874886384064
2024-04-01 03:57:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 03:58:00+00:00,-0.3340275977509754,-0.31602728032133964,0.07000714550635183
2024-04-01 03:59:00+00:00,-0.3340275977509754,0.6308097680623335,-0.3732752224563887
2024-04-01 04:00:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:01:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.2255144331354752
2024-04-01 04:02:00+00:00,-0.3340275977509754,-0.31602728032133964,0.03306694817612345
2024-04-01 04:03:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.018649328086196282
2024-04-01 04:04:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:05:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:06:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.04081344648433331
2024-04-01 04:07:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:08:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.2255144331354752
2024-04-01 04:09:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.0038732491541049303
2024-04-01 04:10:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:11:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:12:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:13:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:14:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:15:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:16:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.2255144331354752
2024-04-01 04:17:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:18:00+00:00,-0.3340275977509754,-0.07931801822542135,-0.3732752224563887
2024-04-01 04:19:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:20:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:21:00+00:00,-0.3340275977509754,-0.1976726492733805,-0.3732752224563887
2024-04-01 04:22:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.33633502512616037
2024-04-01 04:23:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.29939482779593196
2024-04-01 04:24:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.17379815687315547
2024-04-01 04:25:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:26:00+00:00,-0.3340275977509754,0.0035302235081500458,-0.3732752224563887
2024-04-01 04:27:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:28:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:29:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:30:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:31:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:32:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:33:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:34:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:35:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:36:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:37:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:38:00+00:00,-0.3340275977509754,0.07454300213692554,-0.3732752224563887
2024-04-01 04:39:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:40:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:41:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:42:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:43:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:44:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:45:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.0038732491541049303
2024-04-01 04:46:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:47:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.33633502512616037
2024-04-01 04:48:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:49:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:50:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:51:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:52:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:53:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:54:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:55:00+00:00,-0.3340275977509754,-0.25684996479736005,-0.3732752224563887
2024-04-01 04:56:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 04:57:00+00:00,-0.3340275977509754,-0.2805208910069519,-0.3732752224563887
2024-04-01 04:58:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.29939482779593196
2024-04-01 04:59:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:00:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:01:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:02:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:03:00+00:00,-0.3340275977509754,-0.2805208910069519,-0.3732752224563887
2024-04-01 05:04:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:05:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:06:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3511111040582517
2024-04-01 05:07:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:08:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:09:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:10:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:11:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:12:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:13:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:14:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:15:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.11469384114479007
2024-04-01 05:16:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:17:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:18:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:19:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:20:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:21:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:22:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:23:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:24:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:25:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:26:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.11469384114479007
2024-04-01 05:27:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:28:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:29:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:30:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:31:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:32:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:33:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:34:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:35:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:36:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.0038732491541049303
2024-04-01 05:37:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:38:00+00:00,-0.3340275977509754,-0.13849533374940093,-0.3732752224563887
2024-04-01 05:39:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:40:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:41:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:42:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:43:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:44:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:45:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:46:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:47:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:48:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:49:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:50:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.09991776221269871
2024-04-01 05:51:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:52:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:53:00+00:00,-0.3340275977509754,-0.25684996479736005,-0.3732752224563887
2024-04-01 05:54:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:55:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:56:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.0038732491541049303
2024-04-01 05:57:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 05:58:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.09991776221269871
2024-04-01 05:59:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:00:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:01:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:02:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:03:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:04:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:05:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:06:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:07:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:08:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:09:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:10:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:11:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:12:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:13:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:14:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.33633502512616037
2024-04-01 06:15:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:16:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:17:00+00:00,-0.3340275977509754,0.7491643991102925,-0.3732752224563887
2024-04-01 06:18:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:19:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:20:00+00:00,-0.3340275977509754,-0.2805208910069519,-0.3732752224563887
2024-04-01 06:21:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:22:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:23:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:24:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:25:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:26:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:27:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:28:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:29:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:30:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:31:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.15163403847501844
2024-04-01 06:32:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:33:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.33633502512616037
2024-04-01 06:34:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:35:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:36:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:37:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:38:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:39:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:40:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:41:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:42:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:43:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:44:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:45:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:46:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:47:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:48:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:49:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.15163403847501844
2024-04-01 06:50:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:51:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:52:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:53:00+00:00,-0.3340275977509754,0.039036612822537786,-0.3732752224563887
2024-04-01 06:54:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:55:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:56:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.15163403847501844
2024-04-01 06:57:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:58:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 06:59:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3511111040582517
2024-04-01 07:00:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:01:00+00:00,-0.3340275977509754,0.039036612822537786,-0.3732752224563887
2024-04-01 07:02:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:03:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.17379815687315547
2024-04-01 07:04:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:05:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:06:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:07:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:08:00+00:00,-0.3340275977509754,-0.2805208910069519,-0.3732752224563887
2024-04-01 07:09:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:10:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:11:00+00:00,-0.3340275977509754,-0.020140702701441783,-0.0777536438145617
2024-04-01 07:12:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:13:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:14:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:15:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:16:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:17:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:18:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:19:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:20:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:21:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:22:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:23:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:24:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:25:00+00:00,-0.3340275977509754,0.2757458749184561,-0.3732752224563887
2024-04-01 07:26:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:27:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:28:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:29:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:30:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:31:00+00:00,-0.3340275977509754,0.40238533013977235,-0.3732752224563887
2024-04-01 07:32:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:33:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:34:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:35:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:36:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:37:00+00:00,-0.3340275977509754,0.0035302235081500458,-0.3732752224563887
2024-04-01 07:38:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:39:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.33633502512616037
2024-04-01 07:40:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:41:00+00:00,-0.3340275977509754,-0.020140702701441783,-0.3732752224563887
2024-04-01 07:42:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:43:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:44:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:45:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.34002904485918317
2024-04-01 07:46:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:47:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:48:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:49:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:50:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:51:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:52:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:53:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:54:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:55:00+00:00,-0.3340275977509754,-0.31602728032133964,-0.3732752224563887
2024-04-01 07:56:00+00:00,-0.09434714667801608,-0.31602728032133964,-0.3732752224563887
