_time,_value_norm_2,_value_norm_28,_value_norm_54
2024-04-03 01:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.10211084123183625
2024-04-03 02:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-03 03:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-03 04:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-03 05:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-03 06:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-03 07:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-03 08:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-03 09:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-03 10:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-03 11:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-03 12:00:00+00:00,-0.1792051578403076,-0.17409930209645724,1.3825996099258693
2024-04-03 13:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.10196256522669651
2024-04-03 14:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.012860091984238542
2024-04-03 15:00:00+00:00,1.324157424244301,-0.17409930209645724,1.9409272043564325
2024-04-03 16:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.26738155772994376
2024-04-03 17:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-03 18:00:00+00:00,0.07531446666611596,-0.17409930209645724,1.2877485900226076
2024-04-03 19:00:00+00:00,0.9924335136375957,-0.17409930209645724,1.5593674197455842
2024-04-03 20:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-03 21:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-03 22:00:00+00:00,-0.1792051578403076,-0.17409930209645724,1.8899088527417993
2024-04-03 23:00:00+00:00,0.1262183915674007,-0.17409930209645724,-0.2039992684559629
2024-04-04 00:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.7516966139026587
2024-04-04 01:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-04 02:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-04 03:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-04 04:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-04 05:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-04 06:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-04 07:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-04 08:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-04 09:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.7775650738762756
2024-04-04 10:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-04 11:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.1387578261944601
2024-04-04 12:00:00+00:00,-0.1792051578403076,3.672497910286323,1.2137360517647593
2024-04-04 13:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-04 14:00:00+00:00,-0.1792051578403076,3.5811180728171976,0.0834280645842241
2024-04-04 15:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-04 16:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.03872855195785537
2024-04-04 17:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-04 18:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-04 19:00:00+00:00,-0.1792051578403076,1.0410055637092108,-0.29741315169402366
2024-04-04 20:00:00+00:00,-0.1792051578403076,1.7152405807111364,-0.29741315169402366
2024-04-04 21:00:00+00:00,-0.1792051578403076,-0.17409930209645724,1.4293065515448997
2024-04-04 22:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.725828153929042
2024-04-04 23:00:00+00:00,2.300664383600613,2.4055288124035843,-0.29741315169402366
2024-04-05 00:00:00+00:00,-0.1792051578403076,1.2645157067080177,-0.29741315169402366
2024-04-05 01:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-05 02:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-05 03:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-05 04:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-05 05:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-05 06:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-05 07:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-05 08:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-05 09:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.5864258974045513
2024-04-05 10:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-05 11:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.06187101460621008
2024-04-05 12:00:00+00:00,-0.1792051578403076,-0.17409930209645724,5.2664614476313965
2024-04-05 13:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.4628321441972709
2024-04-05 14:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.07121240293001616
2024-04-05 15:00:00+00:00,1.3402770004630413,-0.17409930209645724,-0.29741315169402366
2024-04-05 16:00:00+00:00,-0.1792051578403076,-0.17409930209645724,5.450414940777116
2024-04-05 17:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-05 18:00:00+00:00,5.192007317993585,-0.17409930209645724,1.0391239469428457
2024-04-05 19:00:00+00:00,-0.0052834144275848306,1.6979525033521128,-0.29741315169402366
2024-04-05 20:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.28175292438195315
2024-04-05 21:00:00+00:00,4.67448408149719,-0.17409930209645724,-0.29741315169402366
2024-04-05 22:00:00+00:00,1.4386912552721918,-0.17409930209645724,2.211108897414208
2024-04-05 23:00:00+00:00,0.032894529248378705,-0.17409930209645724,-0.29741315169402366
2024-04-06 00:00:00+00:00,1.0670926034928132,-0.17409930209645724,1.2999642516768155
2024-04-06 01:00:00+00:00,1.2774954930847902,-0.17409930209645724,-0.29741315169402366
2024-04-06 02:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.008548681988635736
2024-04-06 03:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-06 04:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-06 05:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.06187101460621008
2024-04-06 06:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-06 07:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-06 08:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-06 09:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-06 10:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-06 11:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-06 12:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.9493029053677874
2024-04-06 13:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.16821912783107926
2024-04-06 14:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-06 15:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-06 16:00:00+00:00,0.04986250421547361,-0.17409930209645724,0.17684194782228488
2024-04-06 17:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-06 18:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.6446299323451892
2024-04-06 19:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-06 20:00:00+00:00,-0.009525408169358558,-0.17409930209645724,-0.29741315169402366
2024-04-06 21:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-06 22:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-06 23:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-07 00:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-07 01:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-07 02:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.18690190447869143
2024-04-07 03:00:00+00:00,0.1601543415015905,-0.17409930209645724,-0.29741315169402366
2024-04-07 04:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-07 05:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-07 06:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-07 07:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-07 08:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-07 09:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-07 10:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-07 11:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-07 12:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-07 13:00:00+00:00,-0.1792051578403076,15.209819822097662,-0.29741315169402366
2024-04-07 14:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-07 15:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-07 16:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-07 17:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.493730582499091
2024-04-07 18:00:00+00:00,0.1601543415015905,-0.17409930209645724,-0.25142477840759375
2024-04-07 19:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-07 20:00:00+00:00,-0.1792051578403076,-0.17409930209645724,1.3861924515888715
2024-04-07 21:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.44558650421485974
2024-04-07 22:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-07 23:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-08 00:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-08 01:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-08 02:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-08 03:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-08 04:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-08 05:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-08 06:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-08 07:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-08 08:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-08 09:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-08 10:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-08 11:00:00+00:00,-0.009525408169358558,-0.17409930209645724,1.9653585276648484
2024-04-08 12:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-08 13:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.08543549357688576
2024-04-08 14:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-08 15:00:00+00:00,-0.1792051578403076,-0.17409930209645724,2.2527858607050355
2024-04-08 16:00:00+00:00,-0.1792051578403076,-0.17409930209645724,1.409905206564687
2024-04-08 17:00:00+00:00,-0.1792051578403076,2.8624279997492112,0.1430692361900629
2024-04-08 18:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.06387844359887174
2024-04-08 19:00:00+00:00,-0.1792051578403076,0.008660372841793643,1.1706219518087313
2024-04-08 20:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-08 21:00:00+00:00,1.1324193071161286,0.4433320321543904,-0.29741315169402366
2024-04-08 22:00:00+00:00,0.7107651291838202,-0.17409930209645724,0.07983522292122176
2024-04-08 23:00:00+00:00,0.4859394608698127,2.7216536555400177,0.8961288487553527
2024-04-09 00:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.173967674491883
2024-04-09 01:00:00+00:00,0.032894529248378705,-0.17409930209645724,4.285615673631758
2024-04-09 02:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-09 03:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-09 04:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-09 05:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-09 06:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-09 07:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-09 08:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-09 09:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-09 10:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-09 11:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-09 12:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.18187192615048814
2024-04-09 13:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-09 14:00:00+00:00,-0.1792051578403076,-0.17409930209645724,1.5485888947565771
2024-04-09 15:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-09 16:00:00+00:00,-0.1792051578403076,2.6907820888274756,-0.29741315169402366
2024-04-09 17:00:00+00:00,-0.1792051578403076,2.612985740711869,-0.05094421361206332
2024-04-09 18:00:00+00:00,-0.1792051578403076,-0.17409930209645724,16.904394162428567
2024-04-09 19:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-09 20:00:00+00:00,3.0048353447350515,1.254636805360004,-0.29741315169402366
2024-04-09 21:00:00+00:00,-0.1792051578403076,1.948629625057957,-0.29741315169402366
2024-04-09 22:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.08543549357688576
2024-04-09 23:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-10 00:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-10 01:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-10 02:00:00+00:00,0.07531446666611596,-0.17409930209645724,0.26235157940174053
2024-04-10 03:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-10 04:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-10 05:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-10 06:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-10 07:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-10 08:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.16462628616807692
2024-04-10 09:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-10 10:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-10 11:00:00+00:00,-0.1792051578403076,-0.17409930209645724,1.7641593945367176
2024-04-10 12:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-10 13:00:00+00:00,0.7200975154157224,-0.17409930209645724,0.7071453772814299
2024-04-10 14:00:00+00:00,0.4146739660080141,-0.17409930209645724,5.247060102651184
2024-04-10 15:00:00+00:00,-0.009525408169358558,-0.17409930209645724,-0.29741315169402366
2024-04-10 16:00:00+00:00,-0.1792051578403076,1.8498406115778212,2.5775787470404468
2024-04-10 17:00:00+00:00,3.8617180805733438,1.1595523798853737,1.065710975249063
2024-04-10 18:00:00+00:00,0.07531446666611596,-0.17409930209645724,-0.29741315169402366
2024-04-10 19:00:00+00:00,2.281151212388454,-0.17409930209645724,0.858044727127528
2024-04-10 20:00:00+00:00,7.074604140592764,-0.17409930209645724,1.7706265095301217
2024-04-10 21:00:00+00:00,2.4542245570528216,0.9397468248920718,-0.29741315169402366
2024-04-10 22:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.06890842192707501
2024-04-10 23:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-11 00:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.3212741826749788
2024-04-11 01:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-11 02:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.7631937072242663
2024-04-11 03:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-11 04:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-11 05:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-11 06:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-11 07:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-11 08:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-11 09:00:00+00:00,-0.1792051578403076,-0.17409930209645724,1.5694273764019908
2024-04-11 10:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.2810343560493527
2024-04-11 11:00:00+00:00,-0.11557525171370171,-0.17409930209645724,-0.29741315169402366
2024-04-11 12:00:00+00:00,-0.1792051578403076,0.9273981982070549,-0.29741315169402366
2024-04-11 13:00:00+00:00,-0.07315531429596445,-0.17409930209645724,1.1699033834761308
2024-04-11 14:00:00+00:00,-0.1792051578403076,1.57940568717595,-0.29741315169402366
2024-04-11 15:00:00+00:00,-0.1792051578403076,1.8905910796383771,-0.29741315169402366
2024-04-11 16:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.1653448545006774
2024-04-11 17:00:00+00:00,18.95048982006249,0.21117785047607165,0.2537287594105349
2024-04-11 18:00:00+00:00,-0.1792051578403076,-0.17409930209645724,2.841293325104818
2024-04-11 19:00:00+00:00,-0.1792051578403076,-0.17409930209645724,4.529210338383317
2024-04-11 20:00:00+00:00,2.281151212388454,-0.17409930209645724,0.4858263308404859
2024-04-11 21:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-11 22:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-11 23:00:00+00:00,4.636306137821227,-0.17409930209645724,-0.29741315169402366
2024-04-12 00:00:00+00:00,0.13470237905094815,-0.17409930209645724,-0.29741315169402366
2024-04-12 01:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-12 02:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-12 03:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-12 04:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-12 05:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.1387578261944601
2024-04-12 06:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-12 07:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-12 08:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-12 09:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-12 10:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-12 11:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-12 12:00:00+00:00,0.8694156951261577,-0.17409930209645724,-0.008548681988635736
2024-04-12 13:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-12 14:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-12 15:00:00+00:00,8.206368070897994,7.6660437802208055,5.219035937679766
2024-04-12 16:00:00+00:00,-0.1792051578403076,4.0194943201352995,-0.06387844359887174
2024-04-12 17:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-12 18:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.2600475983987994
2024-04-12 19:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-12 20:00:00+00:00,-0.1792051578403076,-0.17409930209645724,2.134222085825958
2024-04-12 21:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-12 22:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-12 23:00:00+00:00,-0.1792051578403076,-0.17409930209645724,1.6843983096180655
2024-04-13 00:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-13 01:00:00+00:00,-0.1792051578403076,-0.17409930209645724,1.1203221685266986
2024-04-13 02:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-13 03:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-13 04:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-13 05:00:00+00:00,5.347264288942503,-0.17409930209645724,-0.29741315169402366
2024-04-13 06:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-13 07:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-13 08:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-13 09:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-13 10:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-13 11:00:00+00:00,-0.1792051578403076,-0.17409930209645724,-0.29741315169402366
2024-04-13 12:00:00+00:00,-0.1792051578403076,-0.17409930209645724,0.38307105927861906
2024-04-13 13:00:00+00:00,1.9417917130465556,2.3561343056635162,-0.29741315169402366
2024-04-13 14:00:00+00:00,-0.1792051578403076,-0.17409930209645724,1.1052322335420888
