_value_norm_6,_value_norm_35,_value_norm_40
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,0.3292989855087269,-0.2738886155967155
0.4701282632028274,0.0895077786740047,-0.2738886155967155
-0.1776020023357835,2.953410856254695,1.007564918805918
-0.1776020023357835,0.5360824958560784,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,0.5652069339331702,0.4617333903749455
-0.1776020023357835,0.0215507564941239,-0.2738886155967155
-0.1776020023357835,2.870891615036268,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,0.9457662581405024,-0.2738886155967155
-0.1776020023357835,1.567087603785127,-0.2738886155967155
-0.1776020023357835,-0.2696936242767937,0.436722242171909
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.0156694359511307,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
0.6320608295874801,0.293378845213647,-0.2738886155967155
-0.1776020023357835,6.402715139184929,3.7882161013787967
-0.1776020023357835,0.1768810929052799,0.4602621463630022
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,1.9476898424377007
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,1.6428111427855654,0.6309264517484275
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,0.2729917385596828,-0.2738886155967155
-0.1776020023357835,0.9778031400253036,-0.2738886155967155
-0.1776020023357835,0.4584173276505003,1.4636505625083478
-0.1776020023357835,-0.2017366020969129,0.5146981748049051
-0.1776020023357835,0.2836706991879498,-0.2738886155967155
-0.1776020023357835,-0.2017366020969129,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,0.6265127197125976
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,0.2057369322968074
1.9777204562439443,-0.2988180623538854,0.3381488933717064
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.0075736815829678,1.591648791547417
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,1.0991549653465191,-0.2738886155967155
-0.1776020023357835,0.0409670485455184,-0.2738886155967155
-0.1776020023357835,1.6428111427855654,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
0.2596159269027789,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,1.852507096940626,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,0.0700914866226101,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2405691861997019,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,0.4059933391117352,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,0.8001195131219097
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
0.4701282632028274,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,2.193387592432236
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
0.4701282632028274,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,0.701546164321707
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,0.4617333903749455
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,0.0895077786740047,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,0.4681254736761976,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,1.8608864457330447
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,0.7302454163700235,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,4.229061244031314,-0.2738886155967155
-0.1776020023357835,0.0506751945712156,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,0.2448381150851607,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,2.8083675894245443
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,1.6428111427855654,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
0.1462631304335219,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
0.3081956968181747,-0.0075736815829678,-0.2738886155967155
-0.1776020023357835,1.1807033919623762,0.1601283679265644
-0.1776020023357835,0.7205372703443262,-0.2738886155967155
0.4701282632028274,-0.0561144117114541,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.1046551418399404,-0.2738886155967155
-0.1776020023357835,2.1029772644036155,0.5514792751034882
-0.1776020023357835,-0.1046551418399404,-0.2738886155967155
-0.1776020023357835,0.0895077786740047,0.6765350161186705
-0.1776020023357835,0.2060055309823717,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
0.3081956968181747,2.3602431340845924,1.1532180759883068
-0.1776020023357835,1.082651117102834,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,1.181674206564946,-0.2738886155967155
0.3081956968181747,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,0.619156499652881
-0.1776020023357835,1.3661289810531938,-0.2738886155967155
-0.1776020023357835,0.1865892389309772,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,5.706641069142436,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,3.109972611872925
-0.1776020023357835,3.0495215019090978,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.1046551418399404,-0.2738886155967155
0.389161980010501,0.1865892389309772,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
0.3081956968181747,0.1419317672127698,5.006406143267867
0.7939933959721329,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.0075736815829678,-0.2738886155967155
-0.1776020023357835,0.0215507564941239,-0.2738886155967155
0.3081956968181747,1.2292441220908623,-0.2738886155967155
-0.1776020023357835,1.8292075464789528,-0.2738886155967155
-0.1776020023357835,-0.2502773322253992,0.4617333903749455
1.3510414243353384,0.6253974392924931,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.1046551418399404,2.455269026558147
-0.1776020023357835,0.293378845213647,-0.2738886155967155
-0.1776020023357835,0.6817046862415372,1.263561376884056
-0.1776020023357835,0.6807338716389675,-0.2738886155967155
-0.1776020023357835,0.4195847435477113,-0.2738886155967155
-0.0966357191434571,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,1.3709621897559183
-0.0156694359511307,7.78224268943651,3.947110454668676
-0.1776020023357835,7.163833787599594,-0.2738886155967155
-0.1776020023357835,3.6261853758355143,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,0.293378845213647,1.5357415190935706
1.085472015464508,0.243867300482591,0.1601283679265644
-0.1776020023357835,1.1574038415007026,0.8413143454563227
-0.1776020023357835,0.0895077786740047,-0.2738886155967155
-0.1776020023357835,0.9389705559225144,1.3209398933498455
-0.1776020023357835,2.446645633713298,-0.2738886155967155
0.3081956968181747,0.0895077786740047,-0.2738886155967155
0.3081956968181747,0.6982085344852226,-0.2738886155967155
0.3081956968181747,0.0399962339429487,0.664765064023124
-0.1776020023357835,-0.0075736815829678,-0.2738886155967155
-0.1776020023357835,-0.0464062656857568,-0.2738886155967155
1.890276870396232,-0.1531958719684266,-0.2738886155967155
-0.1776020023357835,0.0215507564941239,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,0.7516033376265575,0.3175514772044999
-0.1776020023357835,-0.1046551418399404,-0.2738886155967155
0.1462631304335219,0.5914189282025528,-0.2738886155967155
-0.1776020023357835,0.7088874951134896,-0.2738886155967155
-0.1776020023357835,0.2729917385596828,2.137480319978389
-0.1776020023357835,-0.0075736815829678,-0.2738886155967155
-0.1776020023357835,0.127369548174224,0.0909798993652283
0.1462631304335219,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.029662109614124
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,0.4195847435477113,-0.2738886155967155
-0.1776020023357835,0.4001684514963168,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,1.489422435579549,-0.2738886155967155
-0.1776020023357835,-0.2696936242767937,-0.2738886155967155
-0.1776020023357835,1.41466971118168,-0.2738886155967155
-0.1776020023357835,5.960023680413134,-0.2738886155967155
0.1786496437104525,-0.2988180623538854,-0.2738886155967155
-0.1776020023357835,-0.2405691861997019,-0.2738886155967155
-0.1776020023357835,4.069847649209879,-0.2738886155967155
-0.1776020023357835,0.3904603054706196,1.7402444367536924
-0.1776020023357835,-0.2405691861997019,-0.2738886155967155
-0.1776020023357835,-0.2502773322253992,3.679344044494991
6.299700653050325,2.93593619340844,-0.2738886155967155
5.97583552028102,0.2254218230337662,-0.2738886155967155
-0.1776020023357835,0.6914128322672345,-0.2738886155967155
-0.1776020023357835,0.5652069339331702,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,2.271363525065232
1.1178585287414384,1.110804740577356,6.042161927675966
0.4701282632028274,-0.1046551418399404,-0.2738886155967155
-0.1776020023357835,1.1962364256034916,0.3175514772044999
-0.1776020023357835,0.3467736483549819,5.285942505537099
-0.1776020023357835,1.1768201335520971,-0.2738886155967155
-0.1776020023357835,-0.2988180623538854,-0.2738886155967155
