_value_norm_9,_value_norm_31,_value_norm_49
-0.3340275977509754,-0.2805208910069519,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.0201407027014417,-0.0777536438145617
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,0.2757458749184561,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,0.4023853301397723,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,0.00353022350815,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3363350251261603
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.0201407027014417,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3400290448591831
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.094347146678016,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3363350251261603
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.2255144331354752
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.1516340384750184
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3041918172165437,-0.1885742358052468
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.1516340384750184
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,0.2757458749184561,-0.11469384114479
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,0.0478430271082148
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.0999177622126987
-0.3340275977509754,-0.3160272803213396,-0.2993948277959319
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.1516340384750184
-0.3340275977509754,-0.3160272803213396,-0.2993948277959319
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3363350251261603
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.11469384114479
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.2805208910069519,-0.0999177622126987
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,0.0390366128225377,-0.1885742358052468
-0.3340275977509754,0.9326140772346292,-0.3732752224563887
-0.3340275977509754,0.2757458749184561,-0.3732752224563887
-0.3340275977509754,-0.0793180182254213,-0.2255144331354752
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.2993948277959319
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
0.7121366808168232,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3326410053931375
-0.3340275977509754,-0.1976726492733805,-0.3511111040582517
-0.3340275977509754,-0.3160272803213396,-0.2033503147373382
-0.3340275977509754,-0.3160272803213396,-0.1885742358052468
-0.3340275977509754,0.559796989433558,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.2993948277959319
-0.3340275977509754,-0.3160272803213396,-0.0038732491541049
-0.1909113179108225,-0.25684996479736,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3141709067280233
-0.3340275977509754,-0.3160272803213396,-0.3511111040582517
-0.3340275977509754,-0.0793180182254213,-0.2993948277959319
-0.3340275977509754,-0.3160272803213396,-0.1516340384750184
-0.3340275977509754,-0.3160272803213396,-0.1885742358052468
-0.3340275977509754,-0.3160272803213396,-0.1885742358052468
-0.3340275977509754,-0.3160272803213396,-0.1885742358052468
-0.3340275977509754,-0.1976726492733805,-0.2993948277959319
-0.3340275977509754,-0.3160272803213396,-0.3511111040582517
-0.3340275977509754,-0.3160272803213396,-0.1737981568731554
-0.3340275977509754,-0.3160272803213396,-0.2107383542033838
-0.3340275977509754,0.1573912438704969,-0.3732752224563887
-0.3340275977509754,0.1573912438704969,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.2993948277959319
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,0.0153656866129459,-0.1885742358052468
-0.3340275977509754,-0.3160272803213396,-0.3511111040582517
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.25684996479736,-0.3363350251261603
-0.3340275977509754,-0.3160272803213396,-0.2993948277959319
-0.3340275977509754,-0.3160272803213396,-0.3267305738203009
0.1931435780997855,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3267305738203009
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
1.2424532694113235,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.0201407027014417,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3363350251261603
-0.3340275977509754,0.4769487476999866,-0.3732752224563887
-0.3340275977509754,0.0863784652417214,0.202991855895174
-0.3340275977509754,-0.2331790385877682,-0.343723064592206
-0.3340275977509754,-0.25684996479736,0.3359765662839962
-0.3340275977509754,-0.2450145016925641,0.0700071455063518
-0.3340275977509754,-0.2331790385877682,-0.0408134464843333
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.1976726492733805,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.1885742358052468
-0.3340275977509754,-0.2805208910069519,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,0.0390366128225377,-0.2993948277959319
-0.3340275977509754,-0.3160272803213396,-0.2624546304657036
-0.3340275977509754,-0.3160272803213396,-0.0038732491541049
-0.3340275977509754,0.0390366128225377,-0.3732752224563887
-0.3340275977509754,-0.2331790385877682,-0.11469384114479
-0.3340275977509754,0.0390366128225377,-0.2624546304657036
-0.3340275977509754,0.0153656866129459,-0.3732752224563887
-0.3340275977509754,-0.25684996479736,-0.1885742358052468
-0.3340275977509754,0.0745430021369255,-0.3732752224563887
-0.3340275977509754,0.1218848545561091,-0.3732752224563887
-0.3340275977509754,0.0390366128225377,-0.2993948277959319
-0.3340275977509754,-0.3160272803213396,5.04511292194151
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3363350251261603
-0.3340275977509754,-0.3160272803213396,-0.1516340384750184
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
0.1280335343043752,0.0390366128225377,-0.1516340384750184
-0.3340275977509754,-0.2450145016925641,5.377574697913565
-0.3340275977509754,0.0390366128225377,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.1384953337494009,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.2255144331354752
-0.3340275977509754,-0.3160272803213396,-0.3363350251261603
-0.3340275977509754,-0.3160272803213396,-0.0555895254164246
-0.3340275977509754,-0.3160272803213396,0.1047309309967665
-0.3340275977509754,-0.0793180182254213,0.1069473428365802
-0.3340275977509754,-0.3160272803213396,-0.2993948277959319
-0.3340275977509754,0.2757458749184561,-0.3363350251261603
-0.3340275977509754,0.3585941166520274,-0.3732752224563887
-0.3340275977509754,0.2402394856040683,-0.1885742358052468
-0.3340275977509754,-0.2805208910069519,-0.3732752224563887
-0.3340275977509754,-0.2331790385877682,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3511111040582517
-0.3340275977509754,-0.25684996479736,-0.3732752224563887
-0.3340275977509754,-0.25684996479736,-0.1516340384750184
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.0793180182254213,-0.1516340384750184
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,0.1660516585649456
-0.052513157186279,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.1384953337494009,-0.0038732491541049
-0.3340275977509754,-0.2805208910069519,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.0038732491541049
-0.3340275977509754,-0.0201407027014417,-0.3732752224563887
-0.3340275977509754,0.0508720759273337,-0.0408134464843333
-0.3340275977509754,-0.25684996479736,-0.1959622752712925
-0.3340275977509754,-0.0793180182254213,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.2624546304657036
-0.3340275977509754,0.3349231904424356,0.3507526452160875
-0.3340275977509754,0.2757458749184561,-0.3732752224563887
0.9212437200206336,-0.3160272803213396,-0.3363350251261603
-0.3340275977509754,-0.3160272803213396,-0.0777536438145617
-0.3340275977509754,-0.3160272803213396,-0.3363350251261603
-0.3340275977509754,-0.2805208910069519,-0.2772307093977949
-0.3340275977509754,0.0390366128225377,-0.1885742358052468
-0.3340275977509754,-0.25684996479736,-0.0999177622126987
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.3732752224563887
-0.3340275977509754,-0.3160272803213396,-0.092529722746653
-0.3340275977509754,-0.1384953337494009,-0.2624546304657036
