_value_norm_2,_value_norm_28,_value_norm_54
-0.1792051578403076,1.948629625057957,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.0854354935768857
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
0.0753144666661159,-0.1740993020964572,0.2623515794017405
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,0.1646262861680769
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,1.7641593945367176
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
0.7200975154157224,-0.1740993020964572,0.7071453772814299
0.4146739660080141,-0.1740993020964572,5.247060102651184
-0.0095254081693585,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,1.8498406115778208,2.5775787470404468
3.861718080573344,1.1595523798853735,1.065710975249063
0.0753144666661159,-0.1740993020964572,-0.2974131516940236
2.281151212388454,-0.1740993020964572,0.858044727127528
7.074604140592764,-0.1740993020964572,1.7706265095301217
2.4542245570528216,0.9397468248920718,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.068908421927075
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,0.3212741826749788
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,0.7631937072242663
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,1.5694273764019908
-0.1792051578403076,-0.1740993020964572,0.2810343560493527
-0.1155752517137017,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,0.9273981982070548,-0.2974131516940236
-0.0731553142959644,-0.1740993020964572,1.1699033834761308
-0.1792051578403076,1.57940568717595,-0.2974131516940236
-0.1792051578403076,1.8905910796383767,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,0.1653448545006774
18.95048982006249,0.2111778504760716,0.2537287594105349
-0.1792051578403076,-0.1740993020964572,2.841293325104818
-0.1792051578403076,-0.1740993020964572,4.529210338383317
2.281151212388454,-0.1740993020964572,0.4858263308404859
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
4.636306137821227,-0.1740993020964572,-0.2974131516940236
0.1347023790509481,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,0.1387578261944601
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
0.8694156951261577,-0.1740993020964572,-0.0085486819886357
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
8.206368070897994,7.666043780220805,5.219035937679766
-0.1792051578403076,4.0194943201353,-0.0638784435988717
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2600475983987994
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,2.134222085825958
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,1.6843983096180657
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,1.1203221685266986
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
5.347264288942503,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,0.383071059278619
1.941791713046556,2.356134305663516,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,1.1052322335420888
0.0753144666661159,-0.1740993020964572,4.27268144364495
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
1.6923624810302609,-0.1740993020964572,0.9140930570703644
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,1.2669854320450211,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,4.487507271497442,0.638162817351785
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,0.7509780455700583
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
0.3807380160738243,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,0.3054656793577685
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,0.5754623376840718,1.848231889450972
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
0.1601543415015905,-0.1740993020964572,-0.1299867301981147
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,0.987387026995612
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.0739384002552782
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.0095254081693585,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,4.827094505335408,3.24297302302848
-0.1792051578403076,-0.1740993020964572,0.8803203454381424
3.8091173581753495,4.060244788195855,3.860941789064882
-0.1792051578403076,-0.1740993020964572,5.365623877530261
-0.1792051578403076,-0.1740993020964572,0.7200796072682383
-0.1792051578403076,-0.1740993020964572,0.5677431207569392
-0.1792051578403076,-0.1740993020964572,0.9507400420329882
0.6191380643615076,-0.1740993020964572,0.0007927063351703
1.8569518382110808,-0.1740993020964572,0.0834280645842241
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,1.4702649465031263
-0.1792051578403076,-0.1740993020964572,2.634345645315884
0.7200975154157224,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,0.1660634228332778
-0.1792051578403076,-0.1740993020964572,0.6769655073122103
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
3.670828362193526,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,4.310921909901699,-0.2974131516940236
0.3298340911725395,-0.1740993020964572,-0.2974131516940236
4.476807173130534,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.0854354935768857
-0.1792051578403076,0.756987149953821,-0.1357352768589184
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,0.8076165193623905,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,0.9485843370351869
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,14.878876626939208,0.2781600827189507
-0.1792051578403076,-0.1740993020964572,0.1825904944830886
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
0.248387811330484,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,0.8076165193623905,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,0.2968428593665629
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,0.3828237613978073,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,0.5445907709715294,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,2.257815839033239
0.9067452400537664,1.2855083720725466,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
0.0456205104736998,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
1.0424890397905258,-0.1740993020964572,0.007978389661175
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1367852204225703,-0.1740993020964572,-0.2974131516940236
4.680422872735673,-0.1740993020964572,-0.2974131516940236
-0.0095254081693585,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.0725012635900773
2.790190461401301,1.57199651116494,0.8932545754249509
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,1.8439204794553692
-0.1792051578403076,-0.1740993020964572,0.5806773507437476
0.248387811330484,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,0.7495409089048574
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
0.881293277603124,-0.1740993020964572,-0.2974131516940236
0.1270667903157554,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,0.7445109305766541
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,0.6495540977941735,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
0.0753144666661159,-0.1740993020964572,-0.2974131516940236
0.0753144666661159,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
0.244994216337065,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,-0.2974131516940236
-0.1792051578403076,-0.1740993020964572,1.9854784409776611
-0.1792051578403076,0.3247852159782277,-0.2974131516940236
